Scenario Name,Host,Collective,Start Offset Ticks,Activation Tick,Original TX Complete Tick,Waiting Offset Ticks,Configured Rate,Rx Total,Complete,CCT Ticks,Breakdown
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-adaptive-feedback-d4,H_0_2,red,0,0,471,0,2.125,7000,true,477,H_0_1:1000/1000:475|H_1_2:1000/1000:477|H_1_3:1000/1000:477|H_2_2:1000/1000:477|H_2_3:1000/1000:477|H_3_2:1000/1000:477|H_3_3:1000/1000:477
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-adaptive-feedback-d4,H_0_3,inactive,0,,,0,0,0,true,,
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-adaptive-feedback-d4,H_1_0,inactive,0,,,0,0,0,true,,
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-adaptive-feedback-d4,H_1_1,inactive,0,,,0,0,0,true,,
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-adaptive-feedback-d4,H_1_2,red,0,0,471,0,2.125,7000,true,477,H_0_1:1000/1000:477|H_0_2:1000/1000:477|H_1_3:1000/1000:473|H_2_2:1000/1000:477|H_2_3:1000/1000:477|H_3_2:1000/1000:477|H_3_3:1000/1000:477
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-adaptive-feedback-d4,H_1_3,red,0,0,471,0,2.125,7000,true,477,H_0_1:1000/1000:477|H_0_2:1000/1000:477|H_1_2:1000/1000:473|H_2_2:1000/1000:477|H_2_3:1000/1000:477|H_3_2:1000/1000:477|H_3_3:1000/1000:477
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-adaptive-feedback-d4,H_2_0,inactive,0,,,0,0,0,true,,
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-adaptive-feedback-d4,H_2_1,inactive,0,,,0,0,0,true,,
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-adaptive-feedback-d4,H_2_2,red,0,0,471,0,2.125,7000,true,477,H_0_1:1000/1000:477|H_0_2:1000/1000:477|H_1_2:1000/1000:477|H_1_3:1000/1000:477|H_2_3:1000/1000:473|H_3_2:1000/1000:477|H_3_3:1000/1000:477
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-adaptive-feedback-d4,H_2_3,red,0,0,471,0,2.125,7000,true,477,H_0_1:1000/1000:477|H_0_2:1000/1000:477|H_1_2:1000/1000:477|H_1_3:1000/1000:477|H_2_2:1000/1000:473|H_3_2:1000/1000:477|H_3_3:1000/1000:477
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-adaptive-feedback-d4,H_3_0,inactive,0,,,0,0,0,true,,
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-adaptive-feedback-d4,H_3_1,inactive,0,,,0,0,0,true,,
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-adaptive-feedback-d4,H_3_2,red,0,0,471,0,2.125,7000,true,477,H_0_1:1000/1000:477|H_0_2:1000/1000:477|H_1_2:1000/1000:477|H_1_3:1000/1000:477|H_2_2:1000/1000:477|H_2_3:1000/1000:477|H_3_3:1000/1000:473
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-adaptive-feedback-d4,H_3_3,red,0,0,471,0,2.125,7000,true,477,H_0_1:1000/1000:477|H_0_2:1000/1000:477|H_1_2:1000/1000:477|H_1_3:1000/1000:477|H_2_2:1000/1000:477|H_2_3:1000/1000:477|H_3_2:1000/1000:473
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-adaptive-feedback-d8,H_0_0,inactive,0,,,0,0,0,true,,
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-adaptive-feedback-d8,H_0_1,red,0,0,471,0,2.125,7000,true,477,H_0_2:1000/1000:475|H_1_2:1000/1000:477|H_1_3:1000/1000:477|H_2_2:1000/1000:477|H_2_3:1000/1000:477|H_3_2:1000/1000:477|H_3_3:1000/1000:477
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-adaptive-feedback-d8,H_0_2,red,0,0,471,0,2.125,7000,true,477,H_0_1:1000/1000:475|H_1_2:1000/1000:477|H_1_3:1000/1000:477|H_2_2:1000/1000:477|H_2_3:1000/1000:477|H_3_2:1000/1000:477|H_3_3:1000/1000:477
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-adaptive-feedback-d8,H_0_3,inactive,0,,,0,0,0,true,,
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-adaptive-feedback-d8,H_1_0,inactive,0,,,0,0,0,true,,
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-adaptive-feedback-d8,H_1_1,inactive,0,,,0,0,0,true,,
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-adaptive-feedback-d8,H_1_2,red,0,0,471,0,2.125,7000,true,477,H_0_1:1000/1000:477|H_0_2:1000/1000:477|H_1_3:1000/1000:473|H_2_2:1000/1000:477|H_2_3:1000/1000:477|H_3_2:1000/1000:477|H_3_3:1000/1000:477
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-adaptive-feedback-d8,H_1_3,red,0,0,471,0,2.125,7000,true,477,H_0_1:1000/1000:477|H_0_2:1000/1000:477|H_1_2:1000/1000:473|H_2_2:1000/1000:477|H_2_3:1000/1000:477|H_3_2:1000/1000:477|H_3_3:1000/1000:477
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-adaptive-feedback-d8,H_2_0,inactive,0,,,0,0,0,true,,
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-adaptive-feedback-d8,H_2_1,inactive,0,,,0,0,0,true,,
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-adaptive-feedback-d8,H_2_2,red,0,0,471,0,2.125,7000,true,477,H_0_1:1000/1000:477|H_0_2:1000/1000:477|H_1_2:1000/1000:477|H_1_3:1000/1000:477|H_2_3:1000/1000:473|H_3_2:1000/1000:477|H_3_3:1000/1000:477
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-adaptive-feedback-d8,H_2_3,red,0,0,471,0,2.125,7000,true,477,H_0_1:1000/1000:477|H_0_2:1000/1000:477|H_1_2:1000/1000:477|H_1_3:1000/1000:477|H_2_2:1000/1000:473|H_3_2:1000/1000:477|H_3_3:1000/1000:477
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-adaptive-feedback-d8,H_3_0,inactive,0,,,0,0,0,true,,
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-adaptive-feedback-d8,H_3_1,inactive,0,,,0,0,0,true,,
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-adaptive-feedback-d8,H_3_2,red,0,0,471,0,2.125,7000,true,477,H_0_1:1000/1000:477|H_0_2:1000/1000:477|H_1_2:1000/1000:477|H_1_3:1000/1000:477|H_2_2:1000/1000:477|H_2_3:1000/1000:477|H_3_3:1000/1000:473
D__random-balanced__profile-8__seed-26__payload-1000__capacity-20__buffer-16__policy-adaptive-feedback-d8,H_3_3,red,0,0,471,0,2.125,7000,true,477,H_0_1:1000/1000:477|H_0_2:1000/1000:477|H_1_2:1000/1000:477|H_1_3:1000/1000:477|H_2_2:1000/1000:477|H_2_3:1000/1000:477|H_3_2:1000/1000:473
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-advisor-exact-lossless,H_0_0,inactive,0,,,0,0,0,true,,
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-advisor-exact-lossless,H_0_1,inactive,0,,,0,0,0,true,,
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-advisor-exact-lossless,H_0_2,inactive,0,,,0,0,0,true,,
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-advisor-exact-lossless,H_0_3,red,0,0,1500,0,6.666666666666667,30000,true,1556,H_1_2:10000/10000:1506|H_3_0:10000/10000:1507|H_3_1:10000/10000:1556
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-advisor-exact-lossless,H_1_0,inactive,0,,,0,0,0,true,,
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-advisor-exact-lossless,H_1_1,inactive,0,,,0,0,0,true,,
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-advisor-exact-lossless,H_1_2,red,0,0,1500,0,6.666666666666667,30000,true,1556,H_0_3:10000/10000:1506|H_3_0:10000/10000:1507|H_3_1:10000/10000:1556
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-advisor-exact-lossless,H_1_3,inactive,0,,,0,0,0,true,,
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-advisor-exact-lossless,H_2_0,inactive,0,,,0,0,0,true,,
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-advisor-exact-lossless,H_2_1,inactive,0,,,0,0,0,true,,
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-advisor-exact-lossless,H_2_2,inactive,0,,,0,0,0,true,,
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-advisor-exact-lossless,H_2_3,inactive,0,,,0,0,0,true,,
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-advisor-exact-lossless,H_3_0,red,0,0,1501,0,6.666666666666667,30000,true,1555,H_0_3:10000/10000:1508|H_1_2:10000/10000:1508|H_3_1:10000/10000:1555
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-advisor-exact-lossless,H_3_1,red,0,0,1550,0,6.666666666666667,30000,true,1506,H_0_3:10000/10000:1506|H_1_2:10000/10000:1506|H_3_0:10000/10000:1503
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-advisor-exact-lossless,H_3_2,inactive,0,,,0,0,0,true,,
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-advisor-exact-lossless,H_3_3,inactive,0,,,0,0,0,true,,
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-per-source-lossless,H_0_0,inactive,0,,,0,0,0,true,,
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-per-source-lossless,H_0_1,inactive,0,,,0,0,0,true,,
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-per-source-lossless,H_0_2,inactive,0,,,0,0,0,true,,
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-per-source-lossless,H_0_3,red,0,0,1500,0,6.666666666666667,30000,true,1556,H_1_2:10000/10000:1506|H_3_0:10000/10000:1507|H_3_1:10000/10000:1556
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-per-source-lossless,H_1_0,inactive,0,,,0,0,0,true,,
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-per-source-lossless,H_1_1,inactive,0,,,0,0,0,true,,
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-per-source-lossless,H_1_2,red,0,0,1500,0,6.666666666666667,30000,true,1556,H_0_3:10000/10000:1506|H_3_0:10000/10000:1507|H_3_1:10000/10000:1556
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-per-source-lossless,H_1_3,inactive,0,,,0,0,0,true,,
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-per-source-lossless,H_2_0,inactive,0,,,0,0,0,true,,
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-per-source-lossless,H_2_1,inactive,0,,,0,0,0,true,,
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-per-source-lossless,H_2_2,inactive,0,,,0,0,0,true,,
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-per-source-lossless,H_2_3,inactive,0,,,0,0,0,true,,
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-per-source-lossless,H_3_0,red,0,0,1501,0,6.666666666666667,30000,true,1555,H_0_3:10000/10000:1508|H_1_2:10000/10000:1508|H_3_1:10000/10000:1555
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-per-source-lossless,H_3_1,red,0,0,1550,0,6.666666666666667,30000,true,1506,H_0_3:10000/10000:1506|H_1_2:10000/10000:1506|H_3_0:10000/10000:1503
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-per-source-lossless,H_3_2,inactive,0,,,0,0,0,true,,
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-per-source-lossless,H_3_3,inactive,0,,,0,0,0,true,,
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-advisor-overdrive-a1.50,H_0_0,inactive,0,,,0,0,0,true,,
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-advisor-overdrive-a1.50,H_0_1,inactive,0,,,0,0,0,true,,
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-advisor-overdrive-a1.50,H_0_2,inactive,0,,,0,0,0,true,,
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-advisor-overdrive-a1.50,H_0_3,red,0,0,1000,0,10,30000,true,2004,H_1_2:10000/10000:1011|H_3_0:10000/10000:1012|H_3_1:10000/10000:2004
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-advisor-overdrive-a1.50,H_1_0,inactive,0,,,0,0,0,true,,
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-advisor-overdrive-a1.50,H_1_1,inactive,0,,,0,0,0,true,,
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-advisor-overdrive-a1.50,H_1_2,red,0,0,1000,0,10,30000,true,2004,H_0_3:10000/10000:1011|H_3_0:10000/10000:1012|H_3_1:10000/10000:2004
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-advisor-overdrive-a1.50,H_1_3,inactive,0,,,0,0,0,true,,
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-advisor-overdrive-a1.50,H_2_0,inactive,0,,,0,0,0,true,,
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-advisor-overdrive-a1.50,H_2_1,inactive,0,,,0,0,0,true,,
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-advisor-overdrive-a1.50,H_2_2,inactive,0,,,0,0,0,true,,
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-advisor-overdrive-a1.50,H_2_3,inactive,0,,,0,0,0,true,,
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-advisor-overdrive-a1.50,H_3_0,red,0,0,1000,0,10,30000,true,2492,H_0_3:10000/10000:1017|H_1_2:10000/10000:1017|H_3_1:10000/10000:2492
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-advisor-overdrive-a1.50,H_3_1,red,0,0,1000,0,10,30000,true,1842,H_0_3:10000/10000:1017|H_1_2:10000/10000:1017|H_3_0:10000/10000:1842
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-advisor-overdrive-a1.50,H_3_2,inactive,0,,,0,0,0,true,,
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-advisor-overdrive-a1.50,H_3_3,inactive,0,,,0,0,0,true,,
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-adaptive-feedback-d1,H_0_0,inactive,0,,,0,0,0,true,,
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-adaptive-feedback-d1,H_0_1,inactive,0,,,0,0,0,true,,
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-adaptive-feedback-d1,H_0_2,inactive,0,,,0,0,0,true,,
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-adaptive-feedback-d1,H_0_3,red,0,0,1412,0,7.083333333333334,30000,true,1595,H_1_2:10000/10000:1418|H_3_0:10000/10000:1507|H_3_1:10000/10000:1595
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-adaptive-feedback-d1,H_1_0,inactive,0,,,0,0,0,true,,
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-adaptive-feedback-d1,H_1_1,inactive,0,,,0,0,0,true,,
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-adaptive-feedback-d1,H_1_2,red,0,0,1412,0,7.083333333333334,30000,true,1595,H_0_3:10000/10000:1418|H_3_0:10000/10000:1507|H_3_1:10000/10000:1595
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-adaptive-feedback-d1,H_1_3,inactive,0,,,0,0,0,true,,
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-adaptive-feedback-d1,H_2_0,inactive,0,,,0,0,0,true,,
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-adaptive-feedback-d1,H_2_1,inactive,0,,,0,0,0,true,,
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-adaptive-feedback-d1,H_2_2,inactive,0,,,0,0,0,true,,
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-adaptive-feedback-d1,H_2_3,inactive,0,,,0,0,0,true,,
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-adaptive-feedback-d1,H_3_0,red,0,0,1500,0,7.083333333333334,30000,true,1591,H_0_3:10000/10000:1418|H_1_2:10000/10000:1418|H_3_1:10000/10000:1591
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-adaptive-feedback-d1,H_3_1,red,0,0,1589,0,7.083333333333334,30000,true,1505,H_0_3:10000/10000:1420|H_1_2:10000/10000:1420|H_3_0:10000/10000:1505
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-adaptive-feedback-d1,H_3_2,inactive,0,,,0,0,0,true,,
E__random-balanced__profile-4__seed-56__payload-10000__capacity-20__buffer-128__policy-adaptive-feedback-d1,H_3_3,inactive,0,,,0,0,0,true,,
